"id","text","category","source","split"
"1965","धनकुटा वडा नं 18 मा बत्ती नआउँदा बेकरीको ओभन चलाउन सकिएन। जनतालाई यस्तो सास्ती किन। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","train"
"1966","लमजुङ वडा नं 14 मा एक हप्तादेखि लाइन गइरहेको छ। दैनिक जीवन अस्तव्यस्त भएको छ। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","train"
"1967","काठमाडौं मा चार दिनदेखि बिजुली काटिएको छ, हामी सबै परेशान छौं!","electricity","hello_sarkar","train"
"1968","नुवाकोट मा नाङ्गो तार सडकमा झुण्डिएको छ। ज्यान जोखिममा छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1969","अछाम मा बिहीबारदेखि बिजुली काटिएको छ, यो अन्याय हो!","electricity","hello_sarkar","val"
"1970","आज साँझ ७ बजेपछि सल्यान मा बिजुली नियमित रूपमा काटिन्छ। अपाङ्गता भएका व्यक्तिलाई समस्या परेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","test"
"1971","बैतडी मा बिजुली सम्बन्धी समस्या छ। जिम्मेवार अधिकारी भेट्नै पाइँदैन। यो सेवा होइन, यातना हो।","electricity","hello_sarkar","train"
"1972","दोलखा वडा नं 6 मा बत्ती नआउँदा होटलमा खाना बनाउन गाह्रो भएको छ। धेरै कष्ट भइरहेको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","electricity","hello_sarkar","train"
"1973","राजविराज वडा नं 28 मा सार्वजनिक बत्ती दिनमा बल्छ रातमा बल्दैन। ज्यान जोखिममा छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1974","हाम्रो घरको बिल दोब्बर आएको छ। मिटर बक्स भाँचिएको छ। कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","train"
"1975","त्रिभुवननगर मा बिजुली सम्बन्धी समस्या छ। उजुरी दिएको महिनौँ भयो कुनै कारबाही भएको छैन। न्याय चाहिन्छ।","electricity","hello_sarkar","train"
"1976","बारा मा छ दिनदेखि बिजुली नियमित रूपमा काटिन्छ, जनतालाई यस्तो सास्ती किन!","electricity","hello_sarkar","train"
"1977","यो दोस्रो / तेस्रो पटकको गुनासो हो। सङ्खुवासभा मा बत्ती जाने समस्या निकै बढेको छ। मर्मत टोली आउँछ भनेर भनियो तर अहिलेसम्म आएको छैन। न्याय चाहिन्छ।","electricity","hello_sarkar","train"
"1978","हाम्रो टोलमा पोल पुरानो भएर कुहिएको छ। बच्चाहरूका लागि ठूलो खतरा छ। जनतालाई यस्तो सास्ती किन।","electricity","hello_sarkar","train"
"1979","दोलखा वडा नं 13 बाट गुनासो गर्दैछु। तार कटिएर खसेको छ, छुँदा सर्ट हुने अवस्था छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","val"
"1980","मुस्ताङ वडा नं 18 मा दुई तीन दिनदेखि बत्ती आउँदैन। बुढापाकालाई निकै गाह्रो भएको छ। यो मानवीय अधिकारको उल्लंघन हो।","electricity","hello_sarkar","test"
"1981","रामेछाप वडा नं 30 मा पन्ध्र दिनदेखि लाइन गइरहेको छ। मोबाइल चार्ज गर्नै सकिएको छैन। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","train"
"1982","दमक मा तीन दिनदेखि बत्ती जानु र आउनु निरन्तर भइरहेको छ। कहिले आउँछ बत्ती? अत्यन्त दुःखित छौं।","electricity","hello_sarkar","train"
"1983","यो दोस्रो / तेस्रो पटकको गुनासो हो। लहान मा लाइन गइरहेको छ। जिम्मेवार अधिकारी भेट्नै पाइँदैन। अब त सहनै सकिँदैन।","electricity","hello_sarkar","train"
"1984","रोल्पा क्षेत्रमा ट्रान्सफर्मर बिग्रिएको छ। तीन दिनदेखि यही समस्या छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1985","दार्चुला क्षेत्रमा ट्रान्सफर्मर बिग्रिएको छ। आज बिहानदेखि यही समस्या छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"1986","सर्लाही वडा नं 2 मा मिटर जडान अहिलेसम्म भएको छैन। बिलको हिसाब मिल्दैन। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","electricity","hello_sarkar","train"
"1987","हाम्रो टोलमा पोल सडकतिर झुकेको छ। विद्युत् दुर्घटनाको सम्भावना बढेको छ। न्याय चाहिन्छ।","electricity","hello_sarkar","train"
"1988","ललितपुर वडा नं 26 मा बिजुली नियमित रूपमा काटिन्छ, ट्रान्सफर्मर पड्किएको छ, र भोल्टेज धेरै कम आउँछ। जनतालाई यस्तो सास्ती किन। यो मानवीय अधिकारको उल्लंघन हो।","electricity","hello_sarkar","train"
"1989","राजविराज मा बत्ती ठिक छ तर नजिकैको बाँके मा बिजुली काटिएको छ। धेरै कष्ट भइरहेको छ। किन यस्तो भेदभाव?","electricity","hello_sarkar","val"
"1990","म बर्दिया को बासिन्दा हुँ। तार कटिएर खसेको छ, बच्चाहरूका लागि ठूलो खतरा छ। छिटो समाधान गरिदिनुहोस्।","electricity","hello_sarkar","test"
"1991","हाम्रो भरतपुर वडा नं 12 मा तीव्र भोल्टेज आउँदा बत्ती पड्किन्छ। स्वास्थ्य सेवामा प्रभाव परेको छ। धेरै कष्ट भइरहेको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1992","नवजात शिशु भएको परिवार हो। भक्तपुर वडा नं 11 मा हिजोदेखि बत्ती जाने समस्या निकै बढेको छ। गर्भवती महिलालाई कठिनाइ भएको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1993","नेपालगञ्ज मा गएको शनिबारदेखि बिजुली आपूर्ति बन्द छ, जनतालाई यस्तो सास्ती किन!","electricity","hello_sarkar","train"
"1994","बैतडी मा तार झुण्डिएको छ। ज्यान जोखिममा छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","train"
"1995","त्रिभुवननगर वडा नं 18 मा सडक बत्ती धेरै दिनदेखि खराब छ। छुँदा सर्ट हुने अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1996","हामी तानसेन मा बस्छौं। मिटर अनुमानमा घुम्छ, बिलको हिसाब मिल्दैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1997","हाम्रो टोलमा पोल बाङ्गो भएको छ। छुँदा सर्ट हुने अवस्था छ। तुरुन्त कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"1998","ओखलढुंगा मा बिजुलीको तार रूखमा अल्झिएको छ। दुर्घटना हुने डर छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","train"
"1999","धनुषा वडा नं 19 बाट गुनासो गर्दैछु। स्ट्रीट लाइट बलेको छैन, बच्चाहरूका लागि ठूलो खतरा छ। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","val"
"2000","सिद्धार्थनगर मा गएको महिनादेखि बत्ती जानु र आउनु निरन्तर भइरहेको छ, न्याय चाहिन्छ!","electricity","hello_sarkar","test"
"2001","आज साँझ ७ बजेपछि रौतहट मा बत्ती आउँदैन। फ्रिजमा राखेको खानेकुरा सबै बिग्रिएको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","train"
"2002","हाम्रो सिराहा वडा नं 23 मा भोल्टेज धेरै कम आउँछ। दैनिक जीवन अस्तव्यस्त भएको छ। कहिलेसम्म यस्तै हुन्छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2003","हुम्ला वडा नं 7 मा बत्ती नआउँदा दूध र तरकारी फाल्नुपरेको छ। न्याय चाहिन्छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"2004","हाम्रो टोलमा पोलबाट स्पार्क आएको छ। छुँदा सर्ट हुने अवस्था छ। धेरै कष्ट भइरहेको छ।","electricity","hello_sarkar","train"
"2005","रुपन्देही वडा नं 30 मा हिजो रातिदेखि बिजुली नियमित रूपमा काटिन्छ। अपाङ्गता भएका व्यक्तिलाई समस्या परेको छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2006","म्याग्दी मा गत सोमबारदेखि बत्ती जानु र आउनु निरन्तर भइरहेको छ, जनताको गुनासो कसले सुन्छ!","electricity","hello_sarkar","train"
"2007","सिन्धुली वडा नं 26 मा बत्ती नआउँदा सैलुनको मेसिन चल्दैन। हामी सबै परेशान छौं। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","electricity","hello_sarkar","train"
"2008","हाम्रो घरको बिल दोब्बर आएको छ। मिटर अनुमानमा घुम्छ। कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","train"
"2009","धनकुटा वडा नं 26 मा सार्वजनिक बत्ती दिनमा बल्छ रातमा बल्दैन। बच्चाहरूका लागि ठूलो खतरा छ। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","val"
"2010","कलैया वडा नं 20 मा बत्ती जाने समस्या निकै बढेको छ, ट्रान्सफर्मरबाट ठूलो आवाज आउँछ, र भोल्टेज घटबढ हुन्छ। नागरिकलाई बिर्सिएको जस्तो छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","electricity","hello_sarkar","test"
"2011","भरतपुर क्षेत्रमा ट्रान्सफर्मर फेर्नुपर्ने अवस्था छ। महिनौँदेखि यही समस्या छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","electricity","hello_sarkar","train"
"2012","चितवन मा बिजुली सम्बन्धी समस्या छ। मर्मत टोली आउँछ भनेर भनियो तर अहिलेसम्म आएको छैन। धेरै कष्ट भइरहेको छ।","electricity","hello_sarkar","train"
"2013","काठमाडौं मा केही दिनदेखि लाइन गइरहेको छ, जनतालाई यस्तो सास्ती किन!","electricity","hello_sarkar","train"
"2014","हाम्रो टोलमा पोलबाट चिंगारी निस्किरहेको छ। कसैलाई करन्ट लाग्ने खतरा छ। असह्य भइसकेको छ।","electricity","hello_sarkar","train"
"2015","हाम्रो टोलमा पोल ढल्ने अवस्थामा छ। दुर्घटना हुने डर छ। कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","train"
"2016","हाम्रो म्याग्दी वडा नं 10 मा तीव्र भोल्टेज आउँदा बत्ती पड्किन्छ। रातभर अँध्यारोमा बस्नुपरेको छ। न्याय चाहिन्छ। तुरुन्त मर्मत गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2017","गौर मा छ दिनदेखि बिजुली काटिएको छ, जिम्मेवार कसले लिन्छ!","electricity","hello_sarkar","train"
"2018","दैलेख मा अस्ति रातिदेखि बत्ती जाने समस्या निकै बढेको छ। कहिले आउँछ बत्ती? जिम्मेवार कसले लिन्छ।","electricity","hello_sarkar","train"
"2019","गएको महिनादेखि म्याग्दी वडा नं 7 मा बिजुली नियमित रूपमा काटिन्छ। दूध र तरकारी फाल्नुपरेको छ। फ्रिजमा राखेको खानेकुरा सबै बिग्रिएको छ। अब त सहनै सकिँदैन।","electricity","hello_sarkar","val"
"2020","प्रधानमन्त्री कार्यालयमा अछाम बाट निवेदन। भोल्टेज अत्यन्त अस्थिर छ, मोबाइल चार्ज गर्नै सकिएको छैन। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","test"
"2021","रसुवा वडा नं 1 मा बत्ती नआउँदा सुपरमार्केटको फ्रिजर बन्द भयो। असह्य भइसकेको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","electricity","hello_sarkar","train"
"2022","हाम्रो घरको बिलमा अनावश्यक शुल्क थपिएको छ। मिटर अनुमानमा घुम्छ। जनतालाई यस्तो सास्ती किन।","electricity","hello_sarkar","train"
"2023","पाल्पा वडा नं 20 मा हप्तौँदेखि बिजुली काटिएको छ। फ्रिजमा राखेको खानेकुरा सबै बिग्रिएको छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2024","हाम्रो टोलमा पोलबाट स्पार्क आएको छ। दुर्घटना हुने डर छ। कामै हुँदैन यहाँ।","electricity","hello_sarkar","train"
"2025","जाजरकोट मा वर्षापछि दिनौँ बत्ती हुँदैन। पन्ध्र दिनदेखि यो समस्या छ। बालबालिकाको पढाइमा असर परेको छ।","electricity","hello_sarkar","train"
"2026","रोल्पा वडा नं 12 मा सडक बत्ती धेरै दिनदेखि खराब छ। ज्यान जोखिममा छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","electricity","hello_sarkar","train"
"2027","दमक वडा नं 30 मा बिजुली काटिएको छ, ट्रान्सफर्मरबाट तेल चुहिएको छ, र तीव्र भोल्टेज आउँदा बत्ती पड्किन्छ। कसलाई भन्ने हो थाहा छैन। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","electricity","hello_sarkar","train"
"2028","प्रधानमन्त्री कार्यालयमा ललितपुर बाट निवेदन। स्ट्रीट लाइट बलेको छैन, कसैलाई करन्ट लाग्ने खतरा छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","electricity","hello_sarkar","train"
"2029","हाम्रो मोरङ वडा नं 29 मा भोल्टेज कम हुँदा उपकरण चल्दैनन्। फ्रिजमा राखेको खानेकुरा सबै बिग्रिएको छ। जिम्मेवार कसले लिन्छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","val"
"2030","ओखलढुंगा वडा नं 24 मा बत्ती नआउँदा पसल चलाउन सकिँदैन। धेरै कष्ट भइरहेको छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","test"
"2031","जाजरकोट वडा नं 6 मा लाइन गइरहेको छ, ट्रान्सफर्मर पड्किएको छ, र भोल्टेज अत्यन्त अस्थिर छ। प्रशासनले सुन्नुपर्छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"2032","नुवाकोट वडा नं 30 मा मिटर अनुमानमा घुम्छ। बिल अनपेक्षित रूपमा बढी आएको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2033","बिराटनगर वडा नं 8 मा स्ट्रीट लाइट जडान नै भएको छैन। ज्यान जोखिममा छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2034","झापा क्षेत्रमा ट्रान्सफर्मरबाट तेल चुहिएको छ। गत सोमबारदेखि यही समस्या छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2035","पर्सा वडा नं 19 मा बत्ती नआउँदा व्यवसाय ठप्प भएको छ। अब चुप बसिँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"2036","हाम्रो टोलमा पोलबाट चिंगारी निस्किरहेको छ। कसैलाई करन्ट लाग्ने खतरा छ। कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","train"
"2037","नवलपरासी वडा नं 21 मा बिहीबारदेखि बत्ती आउँदैन। बुढापाकालाई निकै गाह्रो भएको छ। छिटो समाधान गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2038","वीरगन्ज मा बिजुली सम्बन्धी समस्या छ। पटकपटक निवेदन दिँदा पनि कुनै नतिजा आएको छैन। तुरुन्त कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2039","हाम्रो घरको बिलमा अनावश्यक शुल्क थपिएको छ। मिटर बिग्रिएको छ। अब चुप बसिँदैन।","electricity","hello_sarkar","val"
"2040","हाम्रो गुलरिया वडा नं 10 मा तीव्र भोल्टेज आउँदा बत्ती पड्किन्छ। मोबाइल चार्ज गर्नै सकिएको छैन। कहिलेसम्म यस्तै हुन्छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","electricity","hello_sarkar","test"
"2041","जुम्ला वडा नं 30 मा स्ट्रीट लाइट बिग्रेको उजुरी दिए पनि मर्मत भएको छैन। छुँदा सर्ट हुने अवस्था छ। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2042","तेह्रथुम वडा नं 30 मा बत्ती आउँदैन, ट्रान्सफर्मर बिग्रिएको छ, र भोल्टेज अत्यन्त अस्थिर छ। न्याय चाहिन्छ। तुरुन्त मर्मत गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2043","मोरङ मा तार घरको छानासँग छोइएको छ। विद्युत् दुर्घटनाको सम्भावना बढेको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","electricity","hello_sarkar","train"
"2044","हाम्रो सल्यान वडा नं 6 मा भोल्टेज अत्यन्त अस्थिर छ। गर्भवती महिलालाई कठिनाइ भएको छ। कामै हुँदैन यहाँ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2045","म कपिलवस्तु को बासिन्दा हुँ। तार कटिएर खसेको छ, छुँदा सर्ट हुने अवस्था छ। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2046","कपिलवस्तु वडा नं 18 बाट गुनासो गर्दैछु। तीव्र भोल्टेज आउँदा बत्ती पड्किन्छ, अनलाइन कक्षा सञ्चालन हुन सकेको छैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"2047","झापा मा दुई तीन दिनदेखि बत्ती जानु र आउनु निरन्तर भइरहेको छ, कसलाई भन्ने हो थाहा छैन!","electricity","hello_sarkar","train"
"2048","स्याङ्जा वडा नं 2 मा मिटरमा देखिएको र बिलमा उल्लेख फरकफरक छ। बिलको हिसाब मिल्दैन। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2049","सुनसरी क्षेत्रमा ट्रान्सफर्मर फेर्नुपर्ने अवस्था छ। अस्ति रातिदेखि यही समस्या छ। जनताको पीडा बुझ्नुहोस्।","electricity","hello_sarkar","val"
"2050","इलाम मा हप्तौँदेखि बत्ती जानु र आउनु निरन्तर भइरहेको छ, अब चुप बसिँदैन!","electricity","hello_sarkar","test"
"2051","पन्ध्र दिनदेखि सङ्खुवासभा वडा नं 1 मा बत्ती जानु र आउनु निरन्तर भइरहेको छ। फ्याक्ट्रीको उत्पादन रोकिएको छ। फ्रिजमा राखेको खानेकुरा सबै बिग्रिएको छ। न्याय चाहिन्छ।","electricity","hello_sarkar","train"
"2052","हामी मकवानपुर मा बस्छौं। बत्ती जाने समस्या निकै बढेको छ। रातभर अँध्यारोमा बस्नुपरेको छ। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2053","रुकुम वडा नं 20 मा बिजुली आपूर्ति बन्द छ, ट्रान्सफर्मरबाट तेल चुहिएको छ, र भोल्टेज फ्लक्चुएसन निकै बढेको छ। अब केही गरिदिनुस्। तुरुन्त मर्मत गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2054","सप्तरी मा बिजुलीको तार रूखमा अल्झिएको छ। दुर्घटना हुने डर छ। जनताको पीडा बुझ्नुहोस्।","electricity","hello_sarkar","train"
"2055","तेह्रथुम मा बिजुली सम्बन्धी समस्या छ। मर्मत टोली आउँछ भनेर भनियो तर अहिलेसम्म आएको छैन। कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","train"
"2056","कैलाली वडा नं 32 मा गएको शनिबारदेखि बिजुली नियमित रूपमा काटिन्छ। रातभर अँध्यारोमा बस्नुपरेको छ। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","train"
"2057","गएको शुक्रबारदेखि तुलसीपुर वडा नं 7 मा बिजुली नियमित रूपमा काटिन्छ। होटलमा खाना बनाउन गाह्रो भएको छ। कामकाज ठप्प भएको छ। कसलाई भन्ने हो थाहा छैन।","electricity","hello_sarkar","train"
"2058","आज राति ११ बजेदेखि त्रिभुवननगर मा लाइन गइरहेको छ। अपाङ्गता भएका व्यक्तिलाई समस्या परेको छ। यसमा छानबिन गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2059","प्यूठान मा छ दिनदेखि बत्ती जाने समस्या निकै बढेको छ। कहिले आउँछ बत्ती? कहिलेसम्म यस्तै हुन्छ।","electricity","hello_sarkar","val"
"2060","गर्भवती श्रीमती घरमा हुनुहुन्छ। दार्चुला वडा नं 24 मा दुई तीन दिनदेखि बिजुली काटिएको छ। गर्भवती महिलालाई कठिनाइ भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","electricity","hello_sarkar","test"
"2061","रसुवा वडा नं 26 मा बत्ती नआउँदा होटलमा खाना बनाउन गाह्रो भएको छ। तुरुन्त कारबाही गरिदिनुहोस्। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2062","कैलाली मा गएको महिनादेखि लाइन गइरहेको छ, धेरै कष्ट भइरहेको छ!","electricity","hello_sarkar","train"
"2063","काठमाडौं वडा नं 22 बाट गुनासो गर्दैछु। ट्रान्सफर्मरबाट ठूलो आवाज आउँछ, बिजुली काटिएको छ। कृपया ध्यान दिनुहोस्।","electricity","hello_sarkar","train"
"2064","यो दोस्रो / तेस्रो पटकको गुनासो हो। सप्तरी मा बिजुली काटिएको छ। पटकपटक निवेदन दिँदा पनि कुनै नतिजा आएको छैन। प्रशासनले सुन्नुपर्छ।","electricity","hello_sarkar","train"
"2065","म अछाम को बासिन्दा हुँ। तार घरको छानासँग छोइएको छ, छुँदा सर्ट हुने अवस्था छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","train"
"2066","गुलरिया वडा नं 19 मा बत्ती नआउँदा पसल चलाउन सकिँदैन। अत्यन्त दुःखित छौं। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2067","आज दिउँसो ३ बजेतिर चितवन मा बत्ती जाने समस्या निकै बढेको छ। गर्भवती महिलालाई कठिनाइ भएको छ। जनताको पीडा बुझ्नुहोस्।","electricity","hello_sarkar","train"
"2068","हामी त्रिभुवननगर मा बस्छौं। तार घरको छानासँग छोइएको छ, बच्चाहरूका लागि ठूलो खतरा छ। यो मानवीय अधिकारको उल्लंघन हो।","electricity","hello_sarkar","train"
"2069","एक हप्तादेखि रोल्पा वडा नं 17 मा बिजुली काटिएको छ। व्यवसाय ठप्प भएको छ। मोबाइल चार्ज गर्नै सकिएको छैन। जिम्मेवार कसले लिन्छ।","electricity","hello_sarkar","val"
"2070","कञ्चनपुर क्षेत्रमा ट्रान्सफर्मर पुरानो भइसकेको छ। तीन दिनदेखि यही समस्या छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","test"
"2071","हेलो सरकार मार्फत नुवाकोट बाट जानकारी गराउँदैछु। ट्रान्सफर्मर बिग्रिएको छ, लाइन गइरहेको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","electricity","hello_sarkar","train"
"2072","हाम्रो घरको बिल तिरे पनि लाइन काटिएको छ। मिटरको रिडिङ गलत देखिन्छ। सरकारले ध्यान दिनुपर्छ।","electricity","hello_sarkar","train"
"2073","हाम्रो बाजुरा वडा नं 5 मा भोल्टेज फ्लक्चुएसन निकै बढेको छ। अपाङ्गता भएका व्यक्तिलाई समस्या परेको छ। जिम्मेवार कसले लिन्छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","electricity","hello_sarkar","train"
"2074","हाम्रो घरको बिल तिर्‍यो तर रसिद आएको छैन। मिटर जडान अहिलेसम्म भएको छैन। कामै हुँदैन यहाँ।","electricity","hello_sarkar","train"
"2075","नवलपरासी वडा नं 17 बाट गुनासो गर्दैछु। भोल्टेज घटबढ हुन्छ, रातभर अँध्यारोमा बस्नुपरेको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","electricity","hello_sarkar","train"
"2076","रुपन्देही मा केही दिनदेखि बिजुली आपूर्ति बन्द छ, अब त सहनै सकिँदैन!","electricity","hello_sarkar","train"
"2077","राजविराज मा बिजुलीको तार रूखमा अल्झिएको छ। कसैलाई करन्ट लाग्ने खतरा छ। यो मानवीय अधिकारको उल्लंघन हो।","electricity","hello_sarkar","train"
"2078","गत सोमबारदेखि महोत्तरी वडा नं 15 मा बत्ती आउँदैन। होटलमा खाना बनाउन गाह्रो भएको छ। बुढापाकालाई निकै गाह्रो भएको छ। कामै हुँदैन यहाँ।","electricity","hello_sarkar","train"
"2079","पाँचथर मा तार झुण्डिएको छ। कसैलाई करन्ट लाग्ने खतरा छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","electricity","hello_sarkar","val"
"2080","धादिङ वडा नं 26 मा बत्ती अफ अन हुने गरेको छ, ट्रान्सफर्मरबाट ठूलो आवाज आउँछ, र भोल्टेज अत्यन्त अस्थिर छ। अब त सहनै सकिँदैन। जनताको पीडा बुझ्नुहोस्।","electricity","hello_sarkar","test"
"2081","दार्चुला मा बत्ती ठिक छ तर नजिकैको धादिङ मा बत्ती जानु र आउनु निरन्तर भइरहेको छ। तुरुन्त कारबाही गरिदिनुहोस्। किन यस्तो भेदभाव?","electricity","hello_sarkar","train"
"2082","धनुषा मा दश दिनदेखि बत्ती अफ अन हुने गरेको छ, धेरै कष्ट भइरहेको छ!","electricity","hello_sarkar","train"
"2083","सल्यान मा हिजोदेखि बिजुली काटिएको छ, नागरिकलाई बिर्सिएको जस्तो छ!","electricity","hello_sarkar","train"
"2084","बैतडी वडा नं 14 मा मिटरको रिडिङ गलत देखिन्छ। बिलमा अनावश्यक शुल्क थपिएको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","electricity","hello_sarkar","train"
"2085","यो दोस्रो / तेस्रो पटकको गुनासो हो। तुलसीपुर मा बत्ती जाने समस्या निकै बढेको छ। फोन गर्दा कसैले उठाउँदैन। जिम्मेवार कसले लिन्छ।","electricity","hello_sarkar","train"
"2086","तेह्रथुम मा दुई तीन दिनदेखि बत्ती आउँदैन, यो सेवा होइन, यातना हो!","electricity","hello_sarkar","train"
"2087","हाम्रो घरको अनुमानित बिल काटिएको छ। मिटर जडान अहिलेसम्म भएको छैन। हामी सबै परेशान छौं।","electricity","hello_sarkar","train"
"2088","हेलो सरकार मार्फत इटहरी बाट जानकारी गराउँदैछु। वर्षापछि दिनौँ बत्ती हुँदैन, दुई तीन दिनदेखि यही हालत छ। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2089","हाम्रो घरको बिल तिरे पनि लाइन काटिएको छ। मिटरको रिडिङ गलत देखिन्छ। हामी सबै परेशान छौं।","electricity","hello_sarkar","val"
"2090","यो दोस्रो / तेस्रो पटकको गुनासो हो। बाँके मा बिजुली आपूर्ति बन्द छ। उजुरी दिएको महिनौँ भयो कुनै कारबाही भएको छैन। जनतालाई यस्तो सास्ती किन।","electricity","hello_sarkar","test"
"2091","गुलरिया क्षेत्रमा ट्रान्सफर्मर फेर्नुपर्ने अवस्था छ। तीन दिनदेखि यही समस्या छ। जनतालाई सेवा दिनुहोस्।","electricity","hello_sarkar","train"
"2092","हाम्रो घरको अनुमानित बिल काटिएको छ। मिटर बक्स भाँचिएको छ। प्रशासनले सुन्नुपर्छ।","electricity","hello_sarkar","train"
"2093","मकवानपुर मा दुई हप्तादेखि बत्ती आउँदैन, नागरिकलाई बिर्सिएको जस्तो छ!","electricity","hello_sarkar","train"
