"id","text","category","source","split"
"1786","तुलसीपुर मा बीस दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ, यो सेवा होइन, यातना हो!","garbage","hello_sarkar","train"
"1787","काठमाडौं वडा नं 16 मा हिजोदेखि फोहोर उठाइएको छैन। गन्धले बस्नै गाह्रो भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1788","हाम्रो चितवन वडा नं 10 मा टोलभरि दुर्गन्ध छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। यो सेवा होइन, यातना हो।","garbage","hello_sarkar","train"
"1789","सिन्धुली वडा नं 11 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, कचरा पेटी ओभरफ्लो भएको छ, र असह्य दुर्गन्ध फैलिएको छ। जनतालाई यस्तो सास्ती किन। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1790","हेलो सरकार मार्फत गुनासो। धनगढी मा फोहोर उठाइएको छैन, टोलभरि दुर्गन्ध छ। असह्य भइसकेको छ।","garbage","hello_sarkar","test"
"1791","हेलो सरकार मार्फत गुनासो। धनकुटा मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, नाक थुनेर हिँड्नुपर्ने अवस्था छ। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1792","हाम्रो इलाम वडा नं 30 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1793","डोल्पा क्षेत्रमा डस्टबिन वरिपरि फोहोर छरिएको छ। सडकमा फोहोर थुपारिएको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1794","घरमा सानो बच्चा छ। पाँचथर वडा नं 4 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। रोग फैलिने डर छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1795","घरमा सानो बच्चा छ। चितवन वडा नं 9 मा टोलभरि दुर्गन्ध छ। बच्चालाई बिरामी पार्ने अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1796","घरमा बिरामी हुनुहुन्छ। बैतडी वडा नं 10 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1797","हाम्रो बाजुरा वडा नं 16 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","train"
"1798","घरमा बुढाबुढी हुनुहुन्छ। बागलुङ वडा नं 32 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। मक्खी र लामखुट्टे बढेका छन्। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1799","जुम्ला मा बसपार्कमा फोहोरमय छ। रोग फैलिने डर छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1800","पटकपटक गुनासो गर्दा पनि राजविराज मा फोहोर उठ्ने गरेको छैन। यो अन्याय हो। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","test"
"1801","म डोल्पा को बासिन्दा हुँ। नगरपालिकाले फोहोर उठाउन छोडेको छ। टोलभरि दुर्गन्ध छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1802","हेलो सरकार मार्फत गुनासो। लहान मा नगरपालिकाले फोहोर उठाउन छोडेको छ, बिहानदेखि राति सम्म गन्ध आइरहेको छ। यो अन्याय हो।","garbage","hello_sarkar","train"
"1803","सुर्खेत मा ढलमा फोहोर थुनिएको छ। दुई तीन दिनदेखि यही अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1804","पटकपटक गुनासो गर्दा पनि इटहरी मा फोहोर उठ्ने गरेको छैन। कहिलेसम्म यस्तै हुन्छ। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1805","झापा मा हिजोदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, नागरिकलाई बिर्सिएको जस्तो छ!","garbage","hello_sarkar","train"
"1806","काभ्रेपलाञ्चोक वडा नं 24 मा फोहोर वर्गीकरण गरे पनि मिश्रित लगिन्छ। अत्यन्त दुःखित छौं। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1807","लहान मा हिजो रातिदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, असह्य भइसकेको छ!","garbage","hello_sarkar","train"
"1808","पाँचथर वडा नं 4 मा स्वेत कुकुरको बथानले फोहोर छरिदिन्छ। सडकको बीचमै फोहोरको थुप्रो छ। असह्य भइसकेको छ।","garbage","hello_sarkar","train"
"1809","हेलो सरकार मार्फत गुनासो। मकवानपुर मा नगरपालिकाले फोहोर उठाउन छोडेको छ, गन्धले बस्नै गाह्रो भएको छ। धेरै कष्ट भइरहेको छ।","garbage","hello_sarkar","val"
"1810","बिराटनगर मा दश दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, जनताको गुनासो कसले सुन्छ!","garbage","hello_sarkar","test"
"1811","सुनसरी मा फोहोर उठाउने गाडी समयमा आउँदैन। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। नागरिकलाई बिर्सिएको जस्तो छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1812","खोटाङ मा फोहोरले नाली बन्द भएको छ। एक हप्तादेखि यही अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1813","पटकपटक गुनासो गर्दा पनि तुलसीपुर मा फोहोर उठ्ने गरेको छैन। जिम्मेवार कसले लिन्छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1814","हाम्रो नुवाकोट वडा नं 18 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। कामै हुँदैन यहाँ।","garbage","hello_sarkar","train"
"1815","सिन्धुली मा फोहोर उठाउने गाडीको सेवा अनियमित छ। नगरपालिकाले फोहोर उठाउन छोडेको छ। सरकारले ध्यान दिनुपर्छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1816","धनकुटा वडा नं 12 मा हप्तौँदेखि फोहोर उठ्न आएको छैन। टोलभरि दुर्गन्ध छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1817","दैलेख मा फोहोर उठाउने गाडीको सेवा अनियमित छ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। अब चुप बसिँदैन। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","train"
"1818","सिन्धुपाल्चोक वडा नं 12 मा हिजोदेखि फोहोर उठाइएको छैन। टोलभरि दुर्गन्ध छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1819","भक्तपुर मा छ दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, अत्यन्त दुःखित छौं!","garbage","hello_sarkar","val"
"1820","तेह्रथुम वडा नं 32 मा बिहीबारदेखि फोहोर उठ्न आएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","test"
"1821","नवलपरासी मा मन्दिर वरिपरि फोहोर छ। बच्चालाई बिरामी पार्ने अवस्था छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1822","पटकपटक गुनासो गर्दा पनि गुलरिया मा फोहोर उठ्ने गरेको छैन। नागरिकलाई बिर्सिएको जस्तो छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1823","घरमा बुढाबुढी हुनुहुन्छ। महोत्तरी वडा नं 27 मा टोलभरि दुर्गन्ध छ। रोग फैलिने डर छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1824","घरमा बिरामी हुनुहुन्छ। बाँके वडा नं 28 मा टोलभरि दुर्गन्ध छ। रोग फैलिने डर छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1825","हुम्ला क्षेत्रमा डस्टबिन भरिएर बग्दैछ। बाटोमा कचरा छरिएको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1826","हाम्रो सल्यान वडा नं 10 मा गन्धले बस्नै गाह्रो भएको छ। बच्चालाई बिरामी पार्ने अवस्था छ। कामै हुँदैन यहाँ।","garbage","hello_sarkar","train"
"1827","पटकपटक गुनासो गर्दा पनि धनुषा मा फोहोर उठ्ने गरेको छैन। कामै हुँदैन यहाँ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1828","पर्सा वडा नं 3 मा मान्छेले फोहोर जलाउँदा धुवाँ फैलिन्छ। बच्चालाई बिरामी पार्ने अवस्था छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1829","बिरेन्द्रनगर मा बसपार्कमा फोहोरमय छ। रोग फैलिने डर छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1830","नवलपरासी मा महिनौँदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, सरकारले ध्यान दिनुपर्छ!","garbage","hello_sarkar","test"
"1831","हेलो सरकार मार्फत गुनासो। जनकपुर मा नगरपालिकाले फोहोर उठाउन छोडेको छ, गन्धले बस्नै गाह्रो भएको छ। जिम्मेवार कसले लिन्छ।","garbage","hello_sarkar","train"
"1832","घरमा बुढाबुढी हुनुहुन्छ। गौर वडा नं 19 मा टोलभरि दुर्गन्ध छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1833","चितवन वडा नं 25 मा गाईले फोहोर फिँजाउँछ। सडकमा फोहोर थुपारिएको छ। अब चुप बसिँदैन।","garbage","hello_sarkar","train"
"1834","हाम्रो बाजुरा वडा नं 29 मा नाक थुनेर हिँड्नुपर्ने अवस्था छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। जनताको गुनासो कसले सुन्छ।","garbage","hello_sarkar","train"
"1835","सप्तरी वडा नं 7 मा केही दिनदेखि फोहोर उठाइएको छैन। असह्य दुर्गन्ध फैलिएको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1836","घरमा बुढाबुढी हुनुहुन्छ। म्याग्दी वडा नं 18 मा बिहानदेखि राति सम्म गन्ध आइरहेको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1837","पटकपटक गुनासो गर्दा पनि पर्सा मा फोहोर उठ्ने गरेको छैन। असह्य भइसकेको छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1838","दाङ वडा नं 9 मा तीन दिनदेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1839","हाम्रो ललितपुर वडा नं 21 मा टोलभरि दुर्गन्ध छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। न्याय चाहिन्छ।","garbage","hello_sarkar","val"
"1840","हेलो सरकार मार्फत गुनासो। म्याग्दी मा फोहोर उठ्न आएको छैन, कुहिएको फोहोरको गन्ध सहन सकिँदैन। अब चुप बसिँदैन।","garbage","hello_sarkar","test"
"1841","कपिलवस्तु मा बीस दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, तुरुन्त कारबाही गरिदिनुहोस्!","garbage","hello_sarkar","train"
"1842","नवलपरासी मा मन्दिर वरिपरि फोहोर छ। मक्खी र लामखुट्टे बढेका छन्। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1843","बाजुरा क्षेत्रमा सडक छेउको डस्टबिन भरिँदा बाटोमै छरिएको छ। सडकको बीचमै फोहोरको थुप्रो छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1844","डोल्पा मा फोहोर उठाउने गाडी समयमा आउँदैन। फोहोर सङ्कलन गर्ने गाडी आउँदैन। कहिलेसम्म यस्तै हुन्छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1845","म बाँके को बासिन्दा हुँ। नगरपालिकाले फोहोर उठाउन छोडेको छ। कुहिएको फोहोरको गन्ध सहन सकिँदैन। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1846","हाम्रो रौतहट वडा नं 26 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। जिम्मेवार कसले लिन्छ।","garbage","hello_sarkar","train"
"1847","स्याङ्जा क्षेत्रमा डस्टबिन भरिएर बग्दैछ। सडकमा फोहोर थुपारिएको छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1848","हाम्रो हुम्ला वडा नं 23 मा गन्धले बस्नै गाह्रो भएको छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। सरकारले ध्यान दिनुपर्छ।","garbage","hello_sarkar","train"
"1849","म्याग्दी मा अस्पताल अगाडि कचरा जम्मा भएको छ। मक्खी र लामखुट्टे बढेका छन्। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","val"
"1850","पटकपटक गुनासो गर्दा पनि नुवाकोट मा फोहोर उठ्ने गरेको छैन। न्याय चाहिन्छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","test"
"1851","दाङ वडा नं 19 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। अब केही गरिदिनुस्। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1852","तुलसीपुर वडा नं 20 मा मुसाले फोहोर कोट्याउँछ। सडकमा फोहोर थुपारिएको छ। नागरिकलाई बिर्सिएको जस्तो छ।","garbage","hello_sarkar","train"
"1853","जाजरकोट मा पाँच दिनदेखि फोहोर उठ्न आएको छैन, जिम्मेवार कसले लिन्छ!","garbage","hello_sarkar","train"
"1854","अर्घाखाँची वडा नं 22 मा दुई तीन दिनदेखि फोहोर उठाइएको छैन। असह्य दुर्गन्ध फैलिएको छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1855","धनुषा मा गाडी आउने तालिका पालना हुँदैन। हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। जनताको गुनासो कसले सुन्छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1856","तेह्रथुम मा मन्दिर वरिपरि फोहोर छ। बच्चालाई बिरामी पार्ने अवस्था छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1857","दोलखा वडा नं 7 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। जनतालाई यस्तो सास्ती किन। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1858","लहान मा बिहीबारदेखि फोहोर उठाइएको छैन, जनताको गुनासो कसले सुन्छ!","garbage","hello_sarkar","train"
"1859","सुनसरी मा गएको महिनादेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, असह्य भइसकेको छ!","garbage","hello_sarkar","val"
"1860","धादिङ वडा नं 1 मा दुई हप्तादेखि फोहोर सङ्कलन गर्ने गाडी आउँदैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1861","हेलो सरकार मार्फत गुनासो। चितवन मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, नाक थुनेर हिँड्नुपर्ने अवस्था छ। तुरुन्त कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1862","दाङ वडा नं 1 मा हिजो रातिदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। गन्धले बस्नै गाह्रो भएको छ। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1863","रुपन्देही क्षेत्रमा डस्टबिन भरिएर बग्दैछ। सडकको बीचमै फोहोरको थुप्रो छ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1864","घरमा बुढाबुढी हुनुहुन्छ। धनकुटा वडा नं 18 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। मक्खी र लामखुट्टे बढेका छन्। जनताको पीडा बुझ्नुहोस्।","garbage","hello_sarkar","train"
"1865","हाम्रो महोत्तरी वडा नं 20 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। यो सेवा होइन, यातना हो।","garbage","hello_sarkar","train"
"1866","पाँचथर मा गाडी हप्ताको एक पटक मात्र आउँछ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। यो सेवा होइन, यातना हो। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1867","दैलेख वडा नं 6 मा अस्ति रातिदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। बिहानदेखि राति सम्म गन्ध आइरहेको छ। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1868","हेलो सरकार मार्फत गुनासो। जाजरकोट मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, बिहानदेखि राति सम्म गन्ध आइरहेको छ। नागरिकलाई बिर्सिएको जस्तो छ।","garbage","hello_sarkar","train"
"1869","पर्सा मा फोहोर उठाउने गाडी समयमा आउँदैन। नगरपालिकाले फोहोर उठाउन छोडेको छ। कामै हुँदैन यहाँ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","val"
"1870","सप्तरी वडा नं 27 मा दुई तीन दिनदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन। नाक थुनेर हिँड्नुपर्ने अवस्था छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","test"
"1871","नवलपरासी वडा नं 3 मा दुई तीन दिनदेखि फोहोर उठाइएको छैन। गन्धले बस्नै गाह्रो भएको छ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1872","हेटौंडा मा महिनौँदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ, अत्यन्त दुःखित छौं!","garbage","hello_sarkar","train"
"1873","म दार्चुला को बासिन्दा हुँ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1874","सिद्धार्थनगर वडा नं 20 मा चार दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। गन्धले बस्नै गाह्रो भएको छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1875","हेलो सरकार मार्फत गुनासो। अर्घाखाँची मा नगरपालिकाले फोहोर उठाउन छोडेको छ, गन्धले बस्नै गाह्रो भएको छ। न्याय चाहिन्छ।","garbage","hello_sarkar","train"
"1876","इटहरी वडा नं 11 मा सुख्खा ओसिलो छुट्याए पनि एकैमा हालिन्छ। यो सेवा होइन, यातना हो। छिटो समाधान गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1877","वीरगन्ज मा नाली थुनिँदा पानी घरभित्रै पस्छ। बीस दिनदेखि यही अवस्था छ। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1878","हेलो सरकार मार्फत गुनासो। गोरखा मा फोहोर उठाइएको छैन, टोलभरि दुर्गन्ध छ। यो अन्याय हो।","garbage","hello_sarkar","train"
"1879","पाँचथर मा मन्दिर वरिपरि फोहोर छ। रोग फैलिने डर छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","val"
"1880","कास्की वडा नं 17 मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, कचरा पेटी ओभरफ्लो भएको छ, र नाक थुनेर हिँड्नुपर्ने अवस्था छ। धेरै कष्ट भइरहेको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","test"
"1881","म धादिङ को बासिन्दा हुँ। फोहोर उठाइएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1882","जुम्ला वडा नं 21 मा बाँदरले कचरा फैलाउँछ। सडकमा फोहोर थुपारिएको छ। कसलाई भन्ने हो थाहा छैन।","garbage","hello_sarkar","train"
"1883","म त्रिभुवननगर को बासिन्दा हुँ। फोहोर सङ्कलन गर्ने गाडी आउँदैन। कुहिएको फोहोरको गन्ध सहन सकिँदैन। हामीलाई कहिलेसम्म कुराउनु पर्ने हो?","garbage","hello_sarkar","train"
"1884","हाम्रो बाजुरा वडा नं 7 मा गन्धले बस्नै गाह्रो भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। अब त सहनै सकिँदैन।","garbage","hello_sarkar","train"
"1885","प्यूठान मा गाडी हप्ताको एक पटक मात्र आउँछ। फोहोर उठ्न आएको छैन। जिम्मेवार कसले लिन्छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1886","लहान वडा नं 14 मा दुई हप्तादेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। गन्धले बस्नै गाह्रो भएको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1887","गुलरिया वडा नं 5 मा तीन दिनदेखि फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। असह्य दुर्गन्ध फैलिएको छ। हामी थाकिसक्यौं, अब सरकारले हेरोस्।","garbage","hello_sarkar","train"
"1888","पटकपटक गुनासो गर्दा पनि काभ्रेपलाञ्चोक मा फोहोर उठ्ने गरेको छैन। तुरुन्त कारबाही गरिदिनुहोस्। जनतालाई सेवा दिनुहोस्।","garbage","hello_sarkar","train"
"1889","बर्दिया वडा नं 14 मा गाईले फोहोर फिँजाउँछ। सडकको बीचमै फोहोरको थुप्रो छ। कहिलेसम्म यस्तै हुन्छ।","garbage","hello_sarkar","val"
"1890","कपिलवस्तु वडा नं 25 मा पाँच दिनदेखि फोहोर उठ्न आएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1891","म बर्दिया को बासिन्दा हुँ। फोहोर उठाइएको छैन। बिहानदेखि राति सम्म गन्ध आइरहेको छ। यसमा छानबिन गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1892","त्रिभुवननगर मा हिजो रातिदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ, जिम्मेवार कसले लिन्छ!","garbage","hello_sarkar","train"
"1893","कलैया वडा नं 22 मा महिनौँदेखि फोहोर उठाइएको छैन। गन्धले बस्नै गाह्रो भएको छ। प्रमुख जिल्ला अधिकारीसम्म पुर्‍याइदिनुहोस्।","garbage","hello_sarkar","train"
"1894","भरतपुर वडा नं 18 मा फोहोर सङ्कलन गर्ने गाडी आउँदैन, कचरा पेटी ओभरफ्लो भएको छ, र गन्धले बस्नै गाह्रो भएको छ। कसलाई भन्ने हो थाहा छैन। जिम्मेवार व्यक्तिलाई कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1895","सर्लाही क्षेत्रमा कचरा पेटी ओभरफ्लो भएको छ। फुटपाथमा फोहोर जम्मा भएको छ। कर्मचारीहरूलाई जवाफदेही बनाइदिनुहोस्।","garbage","hello_sarkar","train"
"1896","डोल्पा वडा नं 3 मा फोहोर पोल्दा सास फेर्न गाह्रो हुन्छ। मक्खी र लामखुट्टे बढेका छन्। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1897","म कलैया को बासिन्दा हुँ। फोहोर सङ्कलन पूर्ण रूपमा बन्द छ। असह्य दुर्गन्ध फैलिएको छ। सम्बन्धित वडा कार्यालयबाट कारबाही हुनुपर्छ।","garbage","hello_sarkar","train"
"1898","राजविराज वडा नं 16 मा हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, डस्टबिन वरिपरि फोहोर छरिएको छ, र बिहानदेखि राति सम्म गन्ध आइरहेको छ। जिम्मेवार कसले लिन्छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1899","हाम्रो मुस्ताङ वडा नं 3 मा गन्धले बस्नै गाह्रो भएको छ। मक्खी र लामखुट्टे बढेका छन्। यो अन्याय हो।","garbage","hello_sarkar","val"
"1900","सुर्खेत वडा नं 5 मा दुई हप्तादेखि फोहोर उठ्न आएको छैन। टोलभरि दुर्गन्ध छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","test"
"1901","बाँके वडा नं 24 मा दुई तीन दिनदेखि नगरपालिकाले फोहोर उठाउन छोडेको छ। टोलभरि दुर्गन्ध छ। कृपया ध्यान दिनुहोस्।","garbage","hello_sarkar","train"
"1902","डोल्पा वडा नं 11 मा मान्छेले फोहोर जलाउँदा धुवाँ फैलिन्छ। मक्खी र लामखुट्टे बढेका छन्। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1903","काभ्रेपलाञ्चोक वडा नं 3 मा फोहोर पोल्दा सास फेर्न गाह्रो हुन्छ। छालारोग र श्वासप्रश्वासको समस्या बढेको छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1904","स्याङ्जा मा गएको शनिबारदेखि हप्तौँदेखि फोहोर उठ्ने गाडी आएको छैन, न्याय चाहिन्छ!","garbage","hello_sarkar","train"
"1905","सुर्खेत मा अस्पताल अगाडि कचरा जम्मा भएको छ। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। सम्बन्धित निकायले कारबाही गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1906","सङ्खुवासभा वडा नं 5 मा छुट्याएर राखे पनि गाडीले सबै मिसाउँछ। अब त सहनै सकिँदैन। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1907","गोरखा मा नाली थुनिँदा पानी घरभित्रै पस्छ। बिहीबारदेखि यही अवस्था छ। कृपया तत्काल कदम चाल्नुहोस्।","garbage","hello_sarkar","train"
"1908","म पाँचथर को बासिन्दा हुँ। नगरपालिकाले फोहोर उठाउन छोडेको छ। असह्य दुर्गन्ध फैलिएको छ। तुरुन्त मर्मत गरिदिनुहोस्।","garbage","hello_sarkar","train"
"1909","डोल्पा मा पार्कमा कचरा छ। बच्चालाई बिरामी पार्ने अवस्था छ। यो मानवीय अधिकारको उल्लंघन हो।","garbage","hello_sarkar","val"
"1910","हाम्रो दोलखा वडा नं 1 मा कुहिएको फोहोरको गन्ध सहन सकिँदैन। फोहोरबाट सार्वजनिक स्वास्थ्य खतरामा छ। अब त सहनै सकिँदैन।","garbage","hello_sarkar","test"
